meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1218,9157,10,30,2023-09-03T14:06:13.397000+00:00,28.399,30.299,28.96,308.0,307.0,False,87.658,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",314.0
1218,9157,77,30,2023-09-03T14:06:15.694000+00:00,28.119,29.908,28.616,,312.0,False,86.643,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]",316.0
1218,9157,18,30,2023-09-03T14:06:19.741000+00:00,28.197,29.99,28.737,315.0,309.0,False,86.924,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",321.0
1218,9157,20,30,2023-09-03T14:06:24.554000+00:00,28.644,29.98,28.76,309.0,309.0,False,87.384,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",311.0
1218,9157,31,30,2023-09-03T14:06:25.788000+00:00,28.472,30.064,28.772,307.0,306.0,False,87.308,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",314.0
1218,9157,1,31,2023-09-03T14:06:55.584000+00:00,28.161,29.37,27.971,312.0,312.0,False,85.502,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2051, 2049, 2048, 2048]",312.0
1218,9157,55,31,2023-09-03T14:07:01.663000+00:00,28.057,29.589,28.072,311.0,309.0,False,85.718,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1218,9157,16,31,2023-09-03T14:07:02.725000+00:00,28.063,30.061,28.372,313.0,308.0,False,86.496,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",332.0
1218,9157,11,31,2023-09-03T14:07:03.006000+00:00,27.825,30.328,28.262,322.0,324.0,False,86.415,"[None, 2048, 2048, 2048, 2051, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2051, 2049]",351.0
1218,9157,63,31,2023-09-03T14:07:09.569000+00:00,28.212,29.697,28.239,314.0,313.0,False,86.148,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]",313.0
1218,9157,23,31,2023-09-03T14:07:22.412000+00:00,28.29,29.916,28.529,316.0,313.0,False,86.735,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",317.0
1218,9157,4,31,2023-09-03T14:07:22.756000+00:00,28.548,30.01,28.351,311.0,316.0,False,86.909,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]",317.0
1218,9157,81,31,2023-09-03T14:07:23.600000+00:00,28.271,30.047,28.542,317.0,326.0,False,86.86,"[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",
1218,9157,44,31,2023-09-03T14:07:28.287000+00:00,28.28,29.678,28.446,310.0,310.0,False,86.404,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",300.0
1218,9157,14,31,2023-09-03T14:07:30.022000+00:00,28.145,30.095,28.608,315.0,314.0,False,86.848,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",326.0
1218,9157,40,31,2023-09-03T14:07:33.850000+00:00,28.187,30.406,28.922,313.0,311.0,False,87.515,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",323.0
1218,9157,24,31,2023-09-03T14:07:35.709000+00:00,28.211,30.48,28.992,312.0,312.0,False,87.683,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1218,9157,2,31,2023-09-03T14:07:37.240000+00:00,28.284,30.277,28.9,317.0,315.0,False,87.461,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",326.0
1218,9157,27,31,2023-09-03T14:07:39.271000+00:00,28.462,30.232,28.853,,310.0,False,87.547,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",316.0
1218,9157,10,31,2023-09-03T14:07:41.084000+00:00,28.325,30.421,33.458,,307.0,False,92.204,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",315.0
1218,9157,77,31,2023-09-03T14:07:42.396000+00:00,28.039,29.891,28.718,312.0,326.0,False,86.648,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2051, 2049, 2048, 2048, 2049, 2049]",318.0
1218,9157,18,31,2023-09-03T14:07:46.662000+00:00,27.983,29.98,28.654,316.0,310.0,False,86.617,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]",324.0
1218,9157,20,31,2023-09-03T14:07:51.943000+00:00,28.622,30.072,28.792,,309.0,False,87.486,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",313.0
1218,9157,31,31,2023-09-03T14:07:53.115000+00:00,28.424,29.972,28.812,,316.0,False,87.208,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",315.0
1218,9157,1,32,2023-09-03T14:08:21.193000+00:00,28.151,29.284,27.975,311.0,312.0,False,85.41,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2051, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1218,9157,55,32,2023-09-03T14:08:27.380000+00:00,28.076,29.523,28.297,310.0,309.0,False,85.896,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",315.0
1218,9157,16,32,2023-09-03T14:08:29.177000+00:00,28.786,29.915,28.168,,322.0,False,86.869,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049]",313.0
1218,9157,11,32,2023-09-03T14:08:29.412000+00:00,28.166,29.868,27.846,308.0,308.0,False,85.88,"[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2051, 2048, 2048]",331.0
1218,9157,63,32,2023-09-03T14:08:35.661000+00:00,28.168,29.632,28.259,311.0,311.0,False,86.059,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]",314.0
1218,9157,23,32,2023-09-03T14:08:49.099000+00:00,28.117,29.915,28.4,314.0,312.0,False,86.432,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",324.0
1218,9157,4,32,2023-09-03T14:08:49.677000+00:00,28.175,29.858,28.553,313.0,319.0,False,86.586,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1218,9157,81,32,2023-09-03T14:08:50.521000+00:00,28.188,29.943,28.615,315.0,322.0,False,86.746,"[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1218,9157,44,32,2023-09-03T14:08:54.739000+00:00,28.268,29.827,28.525,,309.0,False,86.62,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",307.0
1218,9157,14,32,2023-09-03T14:08:56.880000+00:00,28.219,29.93,28.598,317.0,314.0,False,86.747,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",320.0
1218,9157,40,32,2023-09-03T14:09:01.333000+00:00,28.219,30.364,28.913,312.0,311.0,False,87.496,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",320.0
1218,9157,24,32,2023-09-03T14:09:03.333000+00:00,28.341,30.496,28.983,313.0,312.0,False,87.82,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",317.0
1218,9157,2,32,2023-09-03T14:09:04.646000+00:00,28.261,30.315,28.946,320.0,315.0,False,87.522,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",323.0
1218,9157,27,32,2023-09-03T14:09:06.880000+00:00,28.523,30.448,29.005,310.0,307.0,False,87.976,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",315.0
1218,9157,77,32,2023-09-03T14:09:08.942000+00:00,28.088,30.033,28.485,311.0,312.0,False,86.606,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2051, 2049]",327.0
1218,9157,10,32,2023-09-03T14:09:13.255000+00:00,48.486,29.732,28.502,306.0,303.0,True,106.72,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]",281.0
1218,9157,18,32,2023-09-03T14:09:13.255000+00:00,28.103,29.949,28.78,,308.0,False,86.832,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",320.0
1218,9157,20,32,2023-09-03T14:09:19.520000+00:00,28.572,30.012,28.972,,307.0,False,87.556,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",312.0
1218,9157,31,32,2023-09-03T14:09:20.302000+00:00,28.426,29.892,28.801,308.0,316.0,False,87.119,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049, 2049]",326.0
1218,9157,1,33,2023-09-03T14:09:46.520000+00:00,28.057,29.201,27.982,312.0,311.0,False,85.24,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2051, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",311.0
1218,9157,55,33,2023-09-03T14:09:53.317000+00:00,28.054,29.676,28.196,313.0,310.0,False,85.926,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",
1218,9157,11,33,2023-09-03T14:09:55.176000+00:00,28.422,29.703,27.895,310.0,309.0,False,86.02,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",306.0
1218,9157,16,33,2023-09-03T14:09:56.036000+00:00,28.143,29.653,28.166,315.0,323.0,False,85.962,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048]",322.0
1218,9157,63,33,2023-09-03T14:10:01.786000+00:00,28.213,29.716,28.232,312.0,310.0,False,86.161,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049]",
1218,9157,23,33,2023-09-03T14:10:15.598000+00:00,28.232,29.706,28.451,316.0,313.0,False,86.389,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",318.0
1218,9157,4,33,2023-09-03T14:10:16.254000+00:00,28.159,29.844,28.452,316.0,319.0,False,86.455,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2051, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2049]",321.0
1218,9157,81,33,2023-09-03T14:10:17.285000+00:00,28.189,29.772,28.484,317.0,324.0,False,86.445,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",328.0
1218,9157,44,33,2023-09-03T14:10:21.332000+00:00,28.317,29.769,28.498,309.0,307.0,False,86.584,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",305.0
1218,9157,14,33,2023-09-03T14:10:23.613000+00:00,28.316,29.842,28.611,316.0,314.0,False,86.769,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048]",318.0
1218,9157,40,33,2023-09-03T14:10:28.832000+00:00,28.343,30.228,33.272,314.0,312.0,False,91.843,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2064]",308.0
1218,9157,24,33,2023-09-03T14:10:31.129000+00:00,28.279,30.442,33.331,,315.0,False,92.052,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",318.0
1218,9157,2,33,2023-09-03T14:10:32.207000+00:00,28.247,30.149,28.897,318.0,329.0,False,87.293,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]",321.0
1218,9157,27,33,2023-09-03T14:10:34.816000+00:00,28.554,30.436,29.585,308.0,286.0,False,88.575,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",314.0
1218,9157,77,33,2023-09-03T14:10:35.645000+00:00,28.047,30.118,28.708,315.0,329.0,False,86.873,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",331.0
1218,9157,18,33,2023-09-03T14:10:40.066000+00:00,28.056,30.12,28.945,315.0,310.0,False,87.121,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",325.0
1218,9157,20,33,2023-09-03T14:10:46.988000+00:00,29.24,30.402,33.516,313.0,323.0,False,93.158,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",
1218,9157,31,33,2023-09-03T14:10:47.347000+00:00,28.305,29.946,28.712,303.0,304.0,False,86.963,"[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",344.0
1218,9157,10,33,2023-09-03T14:10:59.972000+00:00,28.265,29.682,28.492,303.0,303.0,False,86.439,"[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048]",310.0
1218,9157,1,34,2023-09-03T14:11:11.738000+00:00,28.111,29.501,28.071,311.0,313.0,False,85.683,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",313.0
1218,9157,55,34,2023-09-03T14:11:19.191000+00:00,28.149,29.656,28.321,311.0,312.0,False,86.126,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1218,9157,11,34,2023-09-03T14:11:21.332000+00:00,28.323,29.676,27.949,309.0,314.0,False,85.948,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",308.0
1218,9157,16,34,2023-09-03T14:11:22.003000+00:00,28.13,29.667,28.054,314.0,323.0,False,85.851,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2049]",324.0
1218,9157,63,34,2023-09-03T14:11:27.878000+00:00,28.165,29.718,28.236,315.0,314.0,False,86.119,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",313.0
1218,9157,23,34,2023-09-03T14:11:41.941000+00:00,28.181,29.9,28.498,314.0,312.0,False,86.579,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",
1218,9157,4,34,2023-09-03T14:11:42.722000+00:00,28.262,29.737,28.367,312.0,319.0,False,86.366,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",320.0
1218,9157,81,34,2023-09-03T14:11:43.644000+00:00,28.214,30.026,28.477,314.0,315.0,False,86.717,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",326.0
1218,9157,44,34,2023-09-03T14:11:47.925000+00:00,28.231,29.565,28.44,311.0,312.0,False,86.236,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",310.0
1218,9157,14,34,2023-09-03T14:11:50.409000+00:00,28.146,29.905,28.512,315.0,314.0,False,86.563,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",321.0
1218,9157,2,34,2023-09-03T14:11:59.394000+00:00,28.213,30.129,28.877,313.0,312.0,False,87.219,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",329.0
1218,9157,40,34,2023-09-03T14:12:00.737000+00:00,48.275,29.741,28.694,310.0,310.0,True,106.71,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",283.0
1218,9157,77,34,2023-09-03T14:12:02.456000+00:00,28.11,29.945,28.566,309.0,313.0,False,86.621,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",316.0
1218,9157,24,34,2023-09-03T14:12:03.144000+00:00,50.008,29.617,28.337,311.0,311.0,True,107.962,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]",283.0
1218,9157,27,34,2023-09-03T14:12:03.409000+00:00,28.409,30.641,28.941,309.0,311.0,False,87.991,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",322.0
1218,9157,18,34,2023-09-03T14:12:07.175000+00:00,28.16,30.213,28.925,314.0,311.0,False,87.298,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",320.0
1218,9157,31,34,2023-09-03T14:12:14.284000+00:00,28.494,30.238,28.894,300.0,302.0,False,87.626,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",308.0
1218,9157,20,34,2023-09-03T14:12:20.128000+00:00,48.986,29.7,28.647,309.0,309.0,True,107.333,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 0]",266.0
1218,9157,10,34,2023-09-03T14:12:26.487000+00:00,28.208,29.857,28.812,305.0,306.0,False,86.877,"[None, 2048, 2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",309.0
1218,9157,1,35,2023-09-03T14:12:37.393000+00:00,28.179,29.472,28.164,,312.0,False,85.815,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",309.0
1218,9157,55,35,2023-09-03T14:12:45.377000+00:00,28.037,29.62,28.132,312.0,313.0,False,85.789,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",316.0
1218,9157,11,35,2023-09-03T14:12:47.268000+00:00,28.18,29.513,27.958,314.0,314.0,False,85.651,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",313.0
1218,9157,16,35,2023-09-03T14:12:47.862000+00:00,28.17,29.626,28.054,313.0,334.0,False,85.85,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",327.0
1218,9157,63,35,2023-09-03T14:12:54.002000+00:00,28.084,29.754,28.351,313.0,312.0,False,86.189,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",311.0
